CUSTOMER_ID,DATE,PRODUCT_ID,QUANTITY,LIST_PRICE,SPECIAL
HD01457424,2018-07-07,130845,1.0,5.25,
HD01457424,2018-07-07,130881,1.0,7.65,
NC03325864,2018-07-07,117403,1.0,5.65,
NC03325864,2018-07-07,408,1.0,9.65,
NC03325864,2018-07-07,1092,2.0,14.9,
NC03325864,2018-07-07,122930,2.0,11.3,
NC03325864,2018-07-07,122942,1.0,4.15,
NC03325864,2018-07-07,2762,1.0,18.65,
NC03325864,2018-07-07,114761,1.0,-5.0,
OP00440699,2018-07-07,60,1.0,6.95,
OP00440699,2018-07-07,54449,1.0,6.95,
OP00440699,2018-07-07,480,1.0,8.95,
OP00440699,2018-07-07,1417,1.0,4.45,
OP00440699,2018-07-07,115986,1.0,5.75,
OP00440699,2018-07-07,3482,1.0,4.95,
OP00440699,2018-07-07,98005,2.0,9.3,
OP00440699,2018-07-07,114761,1.0,-5.0,
DA01499401,2018-07-18,95541,1.0,13.95,
DA01499401,2018-07-18,3062,1.0,3.5,
UH00440735,2018-08-01,348,1.0,5.75,
UH00440735,2018-08-01,504,1.0,9.65,
UH00440735,2018-08-01,2438,1.0,17.65,
UH00440735,2018-08-01,4095,1.0,0.05,
TP00440740,2018-08-01,204,1.0,7.95,
TP00440740,2018-08-01,30161,2.0,13.9,
TP00440740,2018-08-01,4095,1.0,0.05,
AW03062398,2018-08-01,150617,1.0,6.45,
AW03062398,2018-08-01,360,1.0,6.95,
AW03062398,2018-08-01,150653,1.0,4.95,
AW03062398,2018-08-01,81583,1.0,4.95,
CA00440167,2018-08-01,408,1.0,9.65,
CA00440167,2018-08-01,3687,1.0,5.95,
OE00440169,2018-08-01,55169,1.0,6.95,
OE00440169,2018-08-01,1176,1.0,10.95,
OE00440169,2018-08-01,146990,1.0,4.95,
OE00440169,2018-08-01,1609,1.0,5.95,
OE00440169,2018-08-01,89956,1.0,16.95,
OE00440169,2018-08-01,130796,1.0,13.95,
OE00440169,2018-08-01,3326,1.0,4.95,
OE00440169,2018-08-01,109225,1.0,3.95,
OE00440169,2018-08-01,21956,1.0,4.95,
OE00440169,2018-08-01,3699,1.0,3.95,
OE00440169,2018-08-01,3999,1.0,3.95,
MU00440178,2018-08-01,112347,1.0,13.45,
MU00440178,2018-08-01,151290,1.0,6.35,
MU00440178,2018-08-01,3326,2.0,9.9,
MU00440178,2018-08-01,130869,1.0,3.25,
MU00440178,2018-08-01,3663,1.0,4.25,
AY00440772,2018-08-01,121489,1.0,7.5,
AY00440772,2018-08-01,144336,1.0,9.45,
AY00440772,2018-08-01,44274,1.0,5.25,
AY00440772,2018-08-01,130784,1.0,6.65,
MF00440708,2018-08-09,140503,1.0,17.45,
MF00440708,2018-08-09,1921,1.0,11.95,
MF00440708,2018-08-09,43097,1.0,11.95,
MF00440708,2018-08-09,127998,1.0,14.95,
HT03504855,2018-08-09,30101,1.0,7.95,
AJ00971026,2018-08-09,151302,1.0,6.95,
AJ00971026,2018-08-09,1357,1.0,7.65,
AJ00971026,2018-08-09,148395,1.0,8.45,
AJ00971026,2018-08-09,136155,1.0,8.65,
AJ00971026,2018-08-09,2305,1.0,17.95,
AJ00971026,2018-08-09,2762,1.0,18.65,
AJ00971026,2018-08-09,3434,1.0,4.45,
AJ00971026,2018-08-09,3554,1.0,4.95,
AJ00971026,2018-08-09,130881,1.0,7.65,
AJ00971026,2018-08-09,130893,1.0,6.95,
HT03504855,2018-08-09,1333,1.0,5.95,
HT03504855,2018-08-09,136155,1.0,8.65,
HT03504855,2018-08-09,114989,1.0,0.0,
HT03504855,2018-08-09,80370,1.0,6.65,
PY00440892,2018-08-09,1176,1.0,10.95,
PY00440892,2018-08-09,1993,1.0,10.45,
PY00440892,2018-08-09,109225,1.0,3.95,
AD03334284,2018-08-09,3254,2.0,11.9,
AD03334284,2018-08-09,29980,1.0,3.95,
MD00439980,2018-08-09,111867,1.0,11.45,
MD00439980,2018-08-09,-12,1.0,0.0,
MD00439980,2018-08-09,-12,1.0,0.0,
MD00439980,2018-08-09,-12,1.0,0.0,
MD00439980,2018-08-09,137236,1.0,0.0,
MD00439980,2018-08-09,-12,1.0,0.0,
MD00439980,2018-08-09,-12,1.0,0.0,
MD00439980,2018-08-09,130724,1.0,7.95,
MD00439980,2018-08-09,2942,1.0,3.65,
XU02734843,2018-08-16,173380,1.0,5.65,
XU02734843,2018-08-16,1068,1.0,6.65,
XU02734843,2018-08-16,1176,1.0,10.95,
XU02734843,2018-08-16,146990,1.0,4.95,
XU02734843,2018-08-16,1753,1.0,6.35,
XU02734843,2018-08-16,2005,1.0,9.65,
XU02734843,2018-08-16,2942,1.0,3.65,
XU02734843,2018-08-16,30005,1.0,4.95,
FO00753659,2018-08-23,151758,1.0,7.95,
FO00753659,2018-08-23,30005,1.0,4.95,
FO00753659,2018-08-23,125068,1.0,11.95,
MF00440708,2018-08-23,1909,1.0,13.45,
MF00440708,2018-08-23,6773,1.0,13.65,
MF00440708,2018-08-23,1921,1.0,11.95,
MF00440708,2018-08-23,122954,1.0,12.95,
DU00440890,2018-08-23,70532,1.0,4.75,
DU00440890,2018-08-23,98894,1.0,7.45,
DU00440890,2018-08-23,151338,1.0,4.25,
DU00440890,2018-08-23,148395,1.0,8.45,
DU00440890,2018-08-23,136155,1.0,8.65,
DU00440890,2018-08-23,24324,2.0,9.9,
DU00440890,2018-08-23,147759,2.0,,
DU00440890,2018-08-23,3927,1.0,10.65,
DU00440890,2018-08-23,125068,2.0,23.9,
PY00440892,2018-08-23,81259,1.0,6.65,
PY00440892,2018-08-23,44202,1.0,3.65,
PY00440892,2018-08-23,1176,1.0,10.95,
PY00440892,2018-08-23,3242,1.0,3.75,
OZ01732520,2018-08-24,150569,1.0,8.65,
OZ01732520,2018-08-24,125548,1.0,6.35,
OZ01732520,2018-08-24,151326,1.0,6.35,
OZ01732520,2018-08-24,1357,1.0,7.65,
OZ01732520,2018-08-24,151758,1.0,7.95,
OZ01732520,2018-08-24,148395,1.0,8.45,
OZ01732520,2018-08-24,44262,1.0,9.25,
OZ01732520,2018-08-24,3038,1.0,6.45,
OZ01732520,2018-08-24,173404,2.0,27.9,
OZ01732520,2018-08-24,173428,2.0,,
OZ01732520,2018-08-24,98894,2.0,14.9,
OZ01732520,2018-08-24,97969,2.0,8.5,
OZ01732520,2018-08-24,30005,2.0,9.9,
WJ00439929,2018-08-31,1729,1.0,6.25,
WJ00439929,2018-08-31,1765,1.0,7.25,
WJ00439929,2018-08-31,1789,2.0,7.3,
WJ00439929,2018-08-31,148395,1.0,8.45,
WJ00439929,2018-08-31,2582,1.0,6.95,
WJ00439929,2018-08-31,2690,1.0,10.65,
WJ00439929,2018-08-31,3530,1.0,5.95,
KH00440655,2018-08-31,516,1.0,7.95,
KH00440655,2018-08-31,88779,1.0,7.75,
KH00440655,2018-08-31,1285,1.0,7.75,
KH00440655,2018-08-31,2618,1.0,6.45,
KH00440655,2018-08-31,3723,1.0,6.45,
KH00440655,2018-08-31,3807,1.0,4.95,
WL00440657,2018-08-31,121465,1.0,9.95,
WL00440657,2018-08-31,55902,2.0,23.3,
WL00440657,2018-08-31,151374,1.0,4.65,
LW00440716,2018-08-31,130700,1.0,7.45,
MG00440116,2018-08-31,2630,1.0,12.95,
MG00440116,2018-08-31,150653,1.0,4.95,
MG00440116,2018-08-31,3482,1.0,5.25,
MG00440116,2018-08-31,3615,1.0,4.65,
UQ00440135,2018-08-31,60,1.0,6.95,
UQ00440135,2018-08-31,1609,1.0,5.95,
UQ00440135,2018-08-31,1621,1.0,8.95,
UQ00440135,2018-08-31,17308,1.0,13.95,
UQ00440135,2018-08-31,75566,1.0,5.65,
UQ00440135,2018-08-31,112335,1.0,3.25,
TH00440144,2018-08-31,142905,1.0,8.25,
PC00440033,2018-08-31,67902,1.0,4.95,
PC00440033,2018-08-31,176238,1.0,,
IQ00753647,2018-08-31,176022,1.0,14.95,
IQ00753647,2018-08-31,67902,1.0,4.95,
IQ00753647,2018-08-31,176238,1.0,,
VL00440267,2018-09-08,64047,1.0,8.95,
VL00440267,2018-09-08,29980,1.0,3.95,
VL00440267,2018-09-08,49909,1.0,6.95,
BC01460504,2018-09-08,2377,1.0,6.95,
BC01460504,2018-09-08,4095,1.0,0.05,
ID00440532,2018-09-08,3062,1.0,3.65,
ID00440532,2018-09-08,3410,1.0,1.95,
ID00440532,2018-09-08,29980,1.0,3.95,
ID00440532,2018-09-08,4071,1.0,1.95,
ID00440532,2018-09-08,4095,1.0,0.05,
GD00753721,2018-09-08,176010,1.0,17.95,
GD00753721,2018-09-08,-12,1.0,0.0,
GD00753721,2018-09-08,2714,1.0,7.45,
NN03174743,2018-09-08,67902,1.0,4.95,
NN03174743,2018-09-08,176238,1.0,,
RG00663457,2018-09-08,17356,1.0,6.65,
RG00663457,2018-09-08,2438,1.0,17.65,
RG00663457,2018-09-08,112299,2.0,13.9,
SA00440678,2018-09-18,112155,1.0,5.45,
SA00440678,2018-09-18,30101,1.0,7.95,
SA00440678,2018-09-18,44178,1.0,6.75,
KW00439923,2018-09-18,36,1.0,6.95,
KW00439923,2018-09-18,146990,1.0,4.95,
KW00439923,2018-09-18,2630,1.0,12.95,
KW00439923,2018-09-18,3434,1.0,4.45,
XA00440718,2018-09-18,148888,1.0,8.95,
XA00440718,2018-09-18,1357,1.0,7.65,
XA00440718,2018-09-18,60984,1.0,3.75,
XA00440718,2018-09-18,2462,1.0,7.95,
XA00440718,2018-09-18,122990,1.0,6.45,
XA00440718,2018-09-18,178160,1.0,9.65,
XA00440718,2018-09-18,177920,1.0,9.95,
VZ00440731,2018-09-18,204,1.0,7.95,
SV00440016,2018-09-27,54449,1.0,6.95,
SV00440016,2018-09-27,5296,1.0,12.45,
SV00440016,2018-09-27,151326,1.0,6.35,
SV00440016,2018-09-27,150077,1.0,6.65,
SV00440016,2018-09-27,2822,1.0,8.95,
SV00440016,2018-09-27,3326,1.0,4.95,
FZ00440019,2018-09-27,173380,1.0,5.65,
FZ00440019,2018-09-27,130700,2.0,14.9,
FZ00440019,2018-09-27,3326,1.0,4.95,
FZ00440019,2018-09-27,3615,1.0,4.65,
FZ00440019,2018-09-27,3663,2.0,8.5,
QZ00440691,2018-09-27,151326,1.0,6.35,
QZ00440691,2018-09-27,1213,1.0,9.25,
QZ00440691,2018-09-27,1285,1.0,7.75,
QZ00440691,2018-09-27,60732,1.0,6.65,
QZ00440691,2018-09-27,60744,1.0,6.35,
QZ00440691,2018-09-27,146990,1.0,4.95,
QZ00440691,2018-09-27,4095,1.0,0.05,
XU02734843,2018-09-27,44202,1.0,3.65,
XU02734843,2018-09-27,112215,1.0,6.25,
XU02734843,2018-09-27,146990,1.0,4.95,
XU02734843,2018-09-27,29944,1.0,3.95,
XU02734843,2018-09-27,3699,1.0,3.95,
XU02734843,2018-09-27,4095,1.0,0.05,
DD00440693,2018-09-27,204,1.0,7.95,
DD00440693,2018-09-27,228,1.0,7.95,
DD00440693,2018-09-27,1765,2.0,14.5,
DD00440693,2018-09-27,2438,1.0,17.65,
DD00440693,2018-09-27,44310,1.0,3.65,
DD00440693,2018-09-27,4095,1.0,0.05,
TS01651169,2018-07-18,112335,12.0,35.4,
WR00440525,2018-07-17,137596,1.0,6.95,
WR00440525,2018-07-17,228,1.0,7.95,
WR00440525,2018-07-17,112215,1.0,5.95,
WR00440525,2018-07-17,1945,1.0,6.45,
WR00440525,2018-07-17,81391,1.0,12.65,
WR00440525,2018-07-17,4095,1.0,0.05,
AW03062398,2018-07-18,150317,2.0,11.9,
WJ00439929,2018-07-18,122930,1.0,5.65,
WJ00439929,2018-07-18,60216,1.0,5.25,
WJ00439929,2018-07-18,1525,1.0,4.95,
WJ00439929,2018-07-18,4059,1.0,7.95,
OL00962930,2018-07-17,1753,1.0,5.95,
AY00440772,2018-08-01,2690,1.0,10.65,
AY00440772,2018-08-01,2942,1.0,3.65,
AY00440772,2018-08-01,3326,1.0,4.95,
AY00440772,2018-08-01,150653,1.0,4.95,
AY00440772,2018-08-01,3675,1.0,4.95,
AY00440772,2018-08-01,3687,1.0,5.95,
AY00440772,2018-08-01,75566,1.0,5.65,
AY00440772,2018-08-01,151362,1.0,5.25,
OA00441431,2018-08-01,117403,1.0,5.65,
OA00441431,2018-08-01,17428,1.0,6.45,
OA00441431,2018-08-01,44214,1.0,12.95,
OA00441431,2018-08-01,-12,1.0,0.0,
OA00441431,2018-08-01,-12,1.0,0.0,
OA00441431,2018-08-01,-12,1.0,0.0,
OA00441431,2018-08-01,106352,1.0,13.75,
OA00441431,2018-08-01,3230,1.0,8.95,
OA00441431,2018-08-01,60864,1.0,7.25,
AX03006257,2018-08-01,150617,1.0,6.45,
AX03006257,2018-08-01,1285,2.0,15.5,
XX00440784,2018-08-01,3254,1.0,5.95,
XX00440784,2018-08-01,3699,2.0,7.9,
NV01432604,2018-08-01,150569,1.0,8.65,
NV01432604,2018-08-01,17332,1.0,7.45,
NV01432604,2018-08-01,150617,1.0,6.45,
NV01432604,2018-08-01,122942,1.0,4.15,
NV01432604,2018-08-01,97729,1.0,4.15,
NV01432604,2018-08-01,1609,1.0,5.95,
NV01432604,2018-08-01,17356,1.0,6.65,
NV01432604,2018-08-01,130760,1.0,13.25,
NV01432604,2018-08-01,22208,1.0,15.95,
NV01432604,2018-08-01,17308,1.0,13.95,
NV01432604,2018-08-01,150833,1.0,6.45,
NV01432604,2018-08-01,151374,1.0,4.65,
NV01432604,2018-08-01,150653,1.0,4.95,
NV01432604,2018-08-01,3482,1.0,5.25,
NV01432604,2018-08-01,3615,1.0,4.65,
AX03006257,2018-08-01,1765,1.0,7.25,
AX03006257,2018-08-01,17356,1.0,6.65,
AX03006257,2018-08-01,3218,1.0,8.45,
XU00441051,2018-08-09,504,1.0,9.65,
XU00441051,2018-08-09,2450,1.0,13.95,
JG00441058,2018-08-09,4491,1.0,6.95,
JG00441058,2018-08-09,52299,1.0,9.95,
JG00441058,2018-08-09,151338,1.0,4.25,
JG00441058,2018-08-09,-12,1.0,0.0,
JG00441058,2018-08-09,1729,1.0,6.25,
JG00441058,2018-08-09,112227,1.0,9.45,
JG00441058,2018-08-09,122918,1.0,6.95,
JG00441058,2018-08-09,155541,1.0,,
JG00441058,2018-08-09,2942,1.0,3.65,
JG00441058,2018-08-09,60864,1.0,7.25,
JG00441058,2018-08-09,4095,1.0,0.05,
UV00440998,2018-08-16,150797,1.0,11.95,
UV00440998,2018-08-16,1213,1.0,9.25,
UV00440998,2018-08-16,112347,1.0,13.45,
FJ03046991,2018-08-16,216,1.0,6.25,
FJ03046991,2018-08-16,912,1.0,7.45,
FJ03046991,2018-08-16,2005,1.0,9.65,
DA01499401,2018-08-16,768,1.0,5.95,
DA01499401,2018-08-16,21223,1.0,7.45,
DA01499401,2018-08-16,35193,2.0,27.9,
DA01499401,2018-08-16,151350,1.0,4.95,
UV00440998,2018-08-16,146990,1.0,4.95,
UV00440998,2018-08-16,144336,1.0,9.45,
UV00440998,2018-08-16,2786,1.0,7.65,
UV00440998,2018-08-16,17308,1.0,13.95,
UV00440998,2018-08-16,150641,1.0,12.95,
UV00440998,2018-08-16,3699,2.0,7.9,
UV00440998,2018-08-16,3927,1.0,10.65,
UV00440998,2018-08-16,125068,1.0,11.95,
GN00441075,2018-08-16,130700,1.0,7.45,
OZ01732520,2018-08-24,125068,2.0,23.9,
OZ01732520,2018-08-24,136900,1.0,19.95,
VW00440595,2018-08-24,117403,1.0,5.65,
VW00440595,2018-08-24,3615,1.0,4.65,
BW00440636,2018-08-24,150569,1.0,8.65,
BW00440636,2018-08-24,173404,1.0,13.95,
BW00440636,2018-08-24,-12,1.0,0.0,
BW00440636,2018-08-24,3350,2.0,3.9,
BW00440636,2018-08-24,3410,2.0,3.9,
BW00440636,2018-08-24,29980,2.0,7.9,
BT00440702,2018-08-24,1825,1.0,6.65,
BT00440702,2018-08-24,2678,1.0,13.25,
BT00440702,2018-08-24,3615,1.0,4.65,
FY00440812,2018-08-24,117403,1.0,5.65,
FY00440812,2018-08-24,151326,1.0,6.35,
FY00440812,2018-08-24,151278,1.0,5.95,
LT00440782,2018-08-31,130700,1.0,7.45,
LT00440782,2018-08-31,59973,1.0,4.25,
LT00440782,2018-08-31,103722,1.0,7.95,
HG01939886,2018-08-31,3230,1.0,8.95,
HG01939886,2018-08-31,3326,1.0,4.95,
HG01939886,2018-08-31,109225,1.0,3.95,
HG01939886,2018-08-31,3663,1.0,4.25,
HG01939886,2018-08-31,3975,1.0,5.25,
ER00637276,2018-08-31,30161,1.0,6.95,
VF00440197,2018-08-31,1176,1.0,10.95,
VF00440197,2018-08-31,151758,1.0,7.95,
VF00440197,2018-08-31,60768,6.0,22.5,
FQ00440216,2018-08-31,3987,1.0,7.25,
FQ00440216,2018-08-31,60804,1.0,3.75,
FQ00440216,2018-08-31,63422,1.0,,
FQ00440216,2018-08-31,150569,1.0,8.65,
FQ00440216,2018-08-31,130772,1.0,3.75,
FQ00440216,2018-08-31,60960,1.0,3.75,
FQ00440216,2018-08-31,60972,1.0,3.75,
FQ00440216,2018-08-31,21163,1.0,3.75,
FQ00440216,2018-08-31,60792,1.0,3.75,
NJ02715012,2018-09-08,360,3.0,20.85,
NJ02715012,2018-09-08,14209,1.0,10.65,
NJ02715012,2018-09-08,151518,1.0,9.95,
NJ02715012,2018-09-08,175998,1.0,7.25,
WZ00440920,2018-09-08,1309,1.0,5.95,
WZ00440920,2018-09-08,150629,1.0,12.45,
WZ00440920,2018-09-08,3110,1.0,4.35,
WZ00440920,2018-09-08,3434,1.0,4.45,
WZ00440920,2018-09-08,3506,1.0,4.95,
JM00440926,2018-09-08,176010,1.0,17.95,
JM00440926,2018-09-08,-12,1.0,0.0,
JM00440926,2018-09-08,-12,1.0,0.0,
JM00440926,2018-09-08,30161,1.0,6.95,
DL00441088,2018-09-08,60,1.0,6.95,
OT00753810,2018-09-08,43938,1.0,6.25,
OT00753810,2018-09-08,60936,1.0,5.25,
OT00753810,2018-09-08,151758,1.0,7.95,
OT00753810,2018-09-08,175998,1.0,7.25,
WQ00441520,2018-09-08,552,2.0,11.5,
WQ00441520,2018-09-08,3338,1.0,9.95,
WQ00441520,2018-09-08,109225,1.0,3.95,
WQ00441520,2018-09-08,21956,1.0,4.95,
WQ00441520,2018-09-08,3987,1.0,7.25,
CA00439966,2018-09-08,2666,1.0,5.65,
CA00439966,2018-09-08,2942,1.0,3.65,
CA00439966,2018-09-08,3350,1.0,1.95,
CA00439966,2018-09-08,3687,1.0,5.95,
CA00439966,2018-09-08,67902,2.0,9.9,
VL00440065,2018-09-08,1285,1.0,7.75,
VL00440065,2018-09-08,130712,1.0,7.25,
VL00440065,2018-09-08,130760,1.0,13.25,
VL00440065,2018-09-08,29944,1.0,3.95,
VL00440065,2018-09-08,3663,1.0,4.25,
CA00439966,2018-09-08,2450,1.0,13.95,
CA00439966,2018-09-08,2486,1.0,17.95,
CA00439966,2018-09-08,130796,1.0,13.95,
ES00440755,2018-09-18,55169,1.0,6.95,
ES00440755,2018-09-18,1789,1.0,3.65,
ES00440755,2018-09-18,29980,1.0,3.95,
ES00440755,2018-09-18,4095,1.0,0.05,
QW00440757,2018-09-18,1176,1.0,10.95,
QW00440757,2018-09-18,130869,2.0,6.5,
QW00440757,2018-09-18,177920,1.0,9.95,
YK00442835,2018-09-18,35193,1.0,13.95,
YK00442835,2018-09-18,2690,1.0,10.65,
DF00441421,2018-09-18,60984,1.0,3.75,
DF00441421,2018-09-18,21163,1.0,3.75,
PC00440033,2018-09-28,1729,1.0,6.25,
PC00440033,2018-09-28,144336,1.0,9.45,
PC00440033,2018-09-28,85885,1.0,13.95,
PC00440033,2018-09-28,130796,1.0,13.95,
PC00440033,2018-09-28,81319,1.0,13.95,
PC00440033,2018-09-28,2678,1.0,13.25,
PC00440033,2018-09-28,29980,1.0,3.95,
PC00440033,2018-09-28,21956,1.0,4.95,
PC00440033,2018-09-28,3687,1.0,5.95,
IQ00753647,2018-09-28,150569,1.0,8.65,
IQ00753647,2018-09-28,125548,1.0,6.35,
IQ00753647,2018-09-28,151326,1.0,6.35,
IQ00753647,2018-09-28,74125,1.0,5.95,
IQ00753647,2018-09-28,136155,1.0,8.65,
IQ00753647,2018-09-28,60972,1.0,3.75,
IQ00753647,2018-09-28,60792,1.0,3.75,
ER00637276,2018-09-28,204,1.0,7.95,
ER00637276,2018-09-28,17332,1.0,7.45,
ER00637276,2018-09-28,336,1.0,5.95,
ER00637276,2018-09-28,146990,1.0,4.95,
ER00637276,2018-09-28,17308,1.0,13.95,
ER00637276,2018-09-28,130845,1.0,5.25,
ER00637276,2018-09-28,130905,1.0,5.75,
ER00637276,2018-09-28,59973,1.0,4.25,
MG00440116,2018-09-28,97753,1.0,6.65,
MG00440116,2018-09-28,3434,1.0,4.45,
MG00440116,2018-09-28,3807,1.0,4.95,
PT00440231,2018-09-28,432,1.0,7.95,
PT00440231,2018-09-28,1176,1.0,10.95,
PT00440231,2018-09-28,1789,1.0,3.65,
RO02698618,2018-09-28,150569,2.0,17.3,
RO02698618,2018-09-28,44202,2.0,7.3,
RO02698618,2018-09-28,74125,1.0,5.95,
RO02698618,2018-09-28,130736,1.0,8.75,
RO02698618,2018-09-28,-12,1.0,0.0,
RO02698618,2018-09-28,44262,1.0,9.25,
RO02698618,2018-09-28,3362,1.0,3.95,
RO02698618,2018-09-28,3615,1.0,4.65,
UQ00440135,2018-09-28,17332,2.0,14.9,
UQ00440135,2018-09-28,21187,1.0,7.95,
UQ00440135,2018-09-28,44274,1.0,5.25,
UQ00440135,2018-09-28,106352,1.0,13.75,
UQ00440135,2018-09-28,2978,1.0,3.65,
UQ00440135,2018-09-28,104443,1.0,5.95,
UQ00440135,2018-09-28,3927,1.0,10.65,
PM03540602,2018-09-28,137116,1.0,16.95,
PM03540602,2018-09-28,97717,1.0,4.95,
PM03540602,2018-09-28,1429,1.0,4.25,
PM03540602,2018-09-28,114761,1.0,-5.0,
PM03540602,2018-09-28,4095,1.0,0.05,
OL00962930,2018-07-17,35193,1.0,13.95,
OL00962930,2018-07-17,2377,1.0,6.95,
OL00962930,2018-07-17,2582,1.0,6.95,
FQ00440216,2018-07-20,130688,1.0,9.95,
FQ00440216,2018-07-20,4755,1.0,5.95,
FQ00440216,2018-07-20,44310,1.0,3.45,
SM00440214,2018-07-20,21980,1.0,5.45,
SM00440214,2018-07-20,61020,1.0,3.65,
WI00440723,2018-07-20,456,1.0,9.65,
EY02500246,2018-07-20,54449,1.0,6.95,
EY02500246,2018-07-20,348,1.0,5.75,
EY02500246,2018-07-20,516,1.0,7.95,
LT00440782,2018-07-20,130640,1.0,10.75,
LT00440782,2018-07-20,1789,1.0,3.35,
LT00440782,2018-07-20,130869,1.0,3.25,
LW00440515,2018-07-19,3038,1.0,6.25,
LW00440515,2018-07-19,97969,1.0,4.2,
LW00440515,2018-08-02,1837,1.0,6.25,
LW00440515,2018-08-02,44310,1.0,3.65,
LW00440515,2018-08-02,4095,2.0,0.1,
UV00440998,2018-08-02,1092,1.0,7.45,
UV00440998,2018-08-02,1213,1.0,9.25,
UV00440998,2018-08-02,112347,1.0,13.45,
UV00440998,2018-08-02,122930,1.0,5.95,
UV00440998,2018-08-02,44214,1.0,12.95,
UV00440998,2018-08-02,60732,1.0,6.65,
UV00440998,2018-08-02,1837,1.0,6.25,
UV00440998,2018-08-02,3326,1.0,4.95,
UV00440998,2018-08-02,3434,1.0,4.45,
UV00440998,2018-08-02,3615,2.0,9.3,
UV00440998,2018-08-02,3699,2.0,7.9,
UV00440998,2018-08-02,4059,1.0,7.95,
JX02989242,2018-08-02,2942,1.0,3.65,
JX02989242,2018-08-02,3362,1.0,3.95,
JX02989242,2018-08-02,3386,2.0,4.9,
JX02989242,2018-08-02,130869,2.0,6.5,
JX02989242,2018-08-02,3927,1.0,10.65,
HZ00441001,2018-08-02,146990,1.0,4.95,
HZ00441001,2018-08-02,48972,1.0,17.95,
HZ00441001,2018-08-02,81319,1.0,13.95,
HZ00441001,2018-08-02,3098,1.0,4.65,
US00441064,2018-08-10,2630,1.0,12.95,
US00441064,2018-08-10,10172,1.0,19.95,
CP00753808,2018-08-10,1333,2.0,11.9,
CP00753808,2018-08-10,1609,1.0,5.95,
CP00753808,2018-08-10,6773,1.0,13.65,
CP00753808,2018-08-10,2005,1.0,9.65,
CP00753808,2018-08-10,44262,1.0,9.25,
CP00753808,2018-08-10,61008,1.0,3.75,
CP00753808,2018-08-10,4095,1.0,0.05,
BT00440702,2018-08-10,150617,1.0,6.45,
BT00440702,2018-08-10,70532,1.0,4.75,
BT00440702,2018-08-10,88779,1.0,7.75,
BT00440702,2018-08-10,130857,1.0,6.25,
IJ03010325,2018-08-16,44178,2.0,13.5,
GF03501082,2018-08-16,1981,1.0,8.95,
GF03501082,2018-08-16,44274,1.0,5.25,
GF03501082,2018-08-16,2341,1.0,7.95,
GF03501082,2018-08-16,2942,1.0,3.65,
DY00440031,2018-08-16,150593,1.0,4.65,
DY00440031,2018-08-16,20743,1.0,5.25,
DY00440031,2018-08-16,130845,1.0,5.25,
XC00441446,2018-08-17,130748,1.0,5.25,
XC00441446,2018-08-17,122966,1.0,7.95,
XC00441446,2018-08-17,3026,1.0,5.25,
XC00441446,2018-08-17,75566,1.0,5.65,
PT00440231,2018-08-17,216,1.0,6.25,
PT00440231,2018-08-17,432,1.0,7.95,
PT00440231,2018-08-17,1285,1.0,7.75,
RO02698618,2018-08-17,150569,1.0,8.65,
RO02698618,2018-08-17,173392,1.0,5.75,
RO02698618,2018-08-17,173380,1.0,5.65,
RO02698618,2018-08-17,-12,1.0,0.0,
RO02698618,2018-08-17,146978,1.0,6.45,
RO02698618,2018-08-17,148912,1.0,,
RO02698618,2018-08-17,125068,1.0,11.95,
UQ00440135,2018-08-17,948,1.0,7.45,
UQ00440135,2018-08-17,2185,2.0,23.9,
UQ00440135,2018-08-17,17308,1.0,13.95,
UQ00440135,2018-08-17,151374,1.0,4.65,
UQ00440135,2018-08-17,2978,1.0,3.65,
UQ00440135,2018-08-17,17356,1.0,6.65,
UQ00440135,2018-08-17,122954,1.0,12.95,
UQ00440135,2018-08-17,112299,1.0,6.95,
KH00440655,2018-08-17,97693,1.0,6.95,
FY00440812,2018-08-24,112227,1.0,9.45,
FY00440812,2018-08-24,60768,1.0,3.75,
RL00440818,2018-08-24,36,1.0,6.95,
RL00440818,2018-08-24,492,1.0,8.95,
RL00440818,2018-08-24,1176,1.0,10.95,
RL00440818,2018-08-24,1789,1.0,3.65,
IA00440799,2018-08-24,54929,1.0,6.95,
IA00440799,2018-08-24,52299,1.0,9.95,
IA00440799,2018-08-24,1765,1.0,7.25,
MR00445879,2018-08-24,1909,1.0,13.45,
MR00445879,2018-08-24,1993,1.0,10.45,
MR00445879,2018-08-24,21692,1.0,10.95,
MR00445879,2018-08-24,43926,1.0,8.75,
GM03394896,2018-08-31,112179,1.0,6.45,
GM03394896,2018-08-31,-12,1.0,0.0,
GM03394896,2018-08-31,150629,1.0,12.45,
GM03394896,2018-08-31,130760,1.0,13.25,
GM03394896,2018-08-31,176022,1.0,14.95,
GM03394896,2018-08-31,3110,1.0,4.35,
GM03394896,2018-08-31,175998,1.0,7.25,
RO02698618,2018-08-31,175998,1.0,7.25,
HL00440738,2018-09-01,1213,1.0,9.25,
HL00440738,2018-09-01,140479,1.0,7.25,
HL00440738,2018-09-01,1609,1.0,5.95,
HL00440738,2018-09-01,17308,1.0,13.95,
HL00440738,2018-09-01,81415,1.0,4.95,
FZ00440019,2018-09-01,130700,2.0,14.9,
FZ00440019,2018-09-01,151338,1.0,4.25,
FZ00440019,2018-09-01,3254,1.0,5.95,
FZ00440019,2018-09-01,3326,1.0,4.95,
